keys,ch
Text/13/text,！！！
Text/14/text,！
Text/15/text,你…能看见我？
Text/16/text,嗯。
Text/17/text,抱歉就这么闯进来了。
Text/18/text,"……
…………没事"
Text/19/text,请问你是？
Text/1a/text,……千秋
Text/1b/text,你怎么过来的？
Text/1c/text,我……我记不清自己的名字了，一醒来就在这个城镇里，向别人搭话也没人能看见我，最后就晃到了这个小屋里。
Text/1d/text,原来如此，失忆吗……
Text/1e/text,？你说什么？
Text/1f/text,没事，你刚才说其他人都看不见你是吗？
Text/20/text,嗯，你是第一个能跟我说话的人。
Text/21/text,唔……这样就不好办了呢（小声）
Text/22/text,我有办法可以让别人看见你，但是是暂时的，你要试试吗？
Text/23/text,！真的吗！！
Text/24/text,真的。
Text/25/text,但是我这个样子，出去会吓到别人吧…
Text/26/text,没关系，有人问你就说是万圣节彩排就好了。
Text/27/text,……
Text/28/text,话说现在是几号
Text/29/text,3月6号
Text/2a/text,？！那不是还有大半年吗！！！
Text/2b/text,哎呀没关系的，喝下这个药水就可以有实体了。
Text/2c/text,要喝吗看起来不太靠谱的样子
Choice/2d/text,Y 
Choice/2d/disabled_text,
Text/2e/text,算了管他呢！！
Text/2f/text,（喝）
Text/30/text,……
Text/31/text,…………
Text/32/text,……
Text/33/text,没什么特别的感觉呢
Text/34/text,快去试试吧！
Text/35/text,哈哈，这样你应该就能被外面的人看到了！
Text/36/text,……
Text/37/text,（怎么感觉被当成小白鼠了呢）
Choice/38/text,N 
Choice/38/disabled_text,
Text/39/text,算了吧……
Text/3a/text,感觉不是很靠谱的样子。
Text/3b/text,那好吧……
Text/3c/text,你要是改主意了就来找我哦
